# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.318774 0.000001 20833.948103
-1.560025 4.308737 0.000001 20358.006205
-1.520288 4.289691 0.000001 19484.431770
-1.480552 4.266287 0.000001 18462.256621
-1.440816 4.242862 0.000001 17492.797654
-1.401080 4.192944 0.000001 15593.397028
-1.361343 4.170212 0.000001 14798.203696
-1.321607 4.141110 0.000002 13839.057905
-1.281871 4.110755 0.000001 12904.834021
-1.242135 4.091824 0.000001 12354.363657
-1.202399 4.066900 0.000002 11665.279507
-1.162662 4.037160 0.000001 10893.233196
-1.122926 3.985158 0.000002 9663.905082
-1.083190 3.948604 0.000002 8883.809505
-1.043454 3.887844 0.000002 7723.938508
-1.003717 3.838927 0.000002 6901.181515
-0.963981 3.778820 0.000002 6009.187381
-0.924245 3.743517 0.000001 5540.051587
-0.884509 3.707095 0.000002 5094.377415
-0.844773 3.644985 0.000002 4415.496481
-0.805036 3.591932 0.000002 3907.755096
-0.765300 3.545452 0.000001 3511.146791
-0.725564 3.497446 0.000002 3143.703692
-0.685828 3.446261 0.000003 2794.182587
-0.646091 3.398855 0.000002 2505.248646
-0.606355 3.355201 0.000002 2265.664733
-0.566619 3.302748 0.000002 2007.905640
-0.526883 3.265315 0.000002 1842.087370
-0.487147 3.215950 0.000003 1644.160862
-0.447410 3.176693 0.000002 1502.066012
-0.407674 3.137174 0.000002 1371.417538
-0.367938 3.096992 0.000003 1250.217790
-0.328202 3.060262 0.000003 1148.826762
-0.288465 3.023543 0.000004 1055.685008
-0.248729 2.986635 0.000004 969.675368
-0.208993 2.952556 0.000004 896.493026
-0.169257 2.916817 0.000004 825.671344
-0.129520 2.881031 0.000004 760.363760
-0.089784 2.844023 0.000006 698.246577
-0.050048 2.806550 0.000008 640.517518
-0.010312 2.767509 0.000006 585.455483
0.029424 2.726665 0.000007 532.903757
0.069161 2.681781 0.000008 480.576827
0.108897 2.636744 0.000009 433.233816
0.148633 2.588836 0.000010 387.984237
0.188369 2.535507 0.000011 343.147624
0.228106 2.481717 0.000011 303.174404
0.267842 2.425751 0.000015 266.511753
0.307578 2.366648 0.000015 232.602149
0.347314 2.306112 0.000021 202.330886
0.387050 2.243133 0.000026 175.014486
0.426787 2.178186 0.000024 150.705753
0.466523 2.110549 0.000029 128.968047
0.506259 2.043730 0.000035 110.573195
0.545995 1.977265 0.000037 94.880851
0.585732 1.907601 0.000046 80.815761
0.625468 1.834534 0.000061 68.295687
0.665204 1.761788 0.000082 57.756288
0.704940 1.690555 0.000045 49.028758
0.744677 1.615473 0.000052 41.243329
0.784413 1.540093 0.000070 34.668266
0.824149 1.458353 0.000081 28.718795
0.863885 1.378193 0.000083 23.878298
0.903621 1.308618 0.000073 20.344629
